"";"hedge_median";"hedge_sd";"ledge_median";"ledge_sd";"hed_median";"hed_sd"
"Petaurista_magnificus";6,23895059655041e-05;0,000106728670617584;1,24772772980412;2,13446668368106;1,24779011931008;2,13457341235168
"Mesoplodon_layardii";6,2382892000005e-05;9,48483249955912e-05;1,2475954571081;1,89687165158683;1,2476578400001;1,89696649991182
"Niviventer_lepturus";6,22993044869633e-05;8,29209218912055e-05;1,24592379043478;1,65833551690222;1,24598608973927;1,65841843782411
"Nyctimene_robinsoni";6,22910473059346e-05;9,3404164848572e-05;1,24575865507139;1,86798989280659;1,24582094611869;1,86808329697144
"Dologale_dybowskii";6,22892501986269e-05;6,1633192872145e-05;1,24572271472234;1,23260222425003;1,24578500397254;1,2326638574429
"Crocidura_thalia";6,22176181909367e-05;8,33842694861648e-05;1,24429014620054;1,66760200545381;1,24435236381873;1,6676853897233
"Nephelomys_devius";6,22173098940399e-05;8,73668824730092e-05;1,2442839805709;1,74725028257771;1,2443461978808;1,74733764946018
"Hemiechinus_auritus";6,20858652125329e-05;4,36129186494913e-05;1,24165521838544;0,872214760071177;1,24171730425066;0,872258372989826
"Hemiechinus_collaris";6,20858652125329e-05;4,36129186494913e-05;1,24165521838544;0,872214760071177;1,24171730425066;0,872258372989826
"Calomys_boliviae";6,20446998831719e-05;7,97391625015087e-05;1,24083195296355;1,59470351086767;1,24089399766344;1,59478325003017
"Gerbillus_campestris";6,20338058964135e-05;8,50208630762367e-05;1,24061408412237;1,70033224066166;1,24067611792827;1,70041726152473
"Mustela_nivalis";6,19720872832763e-05;4,54188983094493e-05;1,23937977357824;0,908332547290677;1,23944174566553;0,908377966188987
"Sylvisorex_granti";6,19592731174857e-05;8,72346023954441e-05;1,2391235030766;1,74460481330649;1,23918546234971;1,74469204790888
"Marmota_broweri";6,19465839632991e-05;9,74142939778692e-05;1,23886973268202;1,94818846526341;1,23893167926598;1,94828587955738
"Sorex_maritimensis";6,19033179715626e-05;8,05113537332409e-05;1,23800445611328;1,61014656331108;1,23806635943125;1,61022707466482
"Madoqua_guentheri";6,18462347368451e-05;8,36487695280945e-05;1,23686284850216;1,67289174179236;1,2369246947369;1,67297539056189
"Funisciurus_substriatus";6,18332769030341e-05;0,000121870919103323;1,23660370478378;2,43729651114735;1,23666553806068;2,43741838206646
"Dermanura_cinerea";6,18260725e-05;6,97807302764392e-05;1,2364596239275;1,39554482479851;1,23652145;1,39561460552878
"Thylamys_pusillus";6,18231505552613e-05;7,07691005420423e-05;1,23640118795467;1,4153112417403;1,23646301110523;1,41538201084085
"Sorex_arcticus";6,18170251645547e-05;8,12671019915164e-05;1,23627868626593;1,62526077272834;1,23634050329109;1,62534203983033
"Crocidura_monax";6,17404272156991e-05;8,95859882696234e-05;1,23474680388677;1,7916301794042;1,23480854431398;1,79171976539247
"Sorex_nanus";6,17341938599713e-05;0,000160732930125437;1,23462214300557;3,2144978695786;1,23468387719943;3,21465860250873
"Coendou_insidiosus";6,16763687204226e-05;1,8900072557454e-05;1,23346569803973;0,377982551076522;1,23352737440845;0,378001451149079
"Rhinolophus_euryotis";6,16465131778663e-05;0,000106582759372263;1,23286861704415;2,13154860468589;1,23293026355733;2,13165518744526
"Gerbillus_somalicus";6,16274267561207e-05;7,58263895111891e-05;1,23248690769566;1,51645196383427;1,23254853512241;1,51652779022378
"Mesoplodon_hectori";6,16125e-05;0,000100170382499191;1,2321883875;2,00330747960132;1,23225;2,00340764998382
"Neoromicia_rendalli";6,15341626039225e-05;8,80995829516826e-05;1,23062171791585;1,7619035594507;1,23068325207845;1,76199165903365
"Crocidura_littoralis";6,15154192219074e-05;0,000100724999664623;1,23024686901893;2,01439926829279;1,23030838443815;2,01449999329245
"Rousettus_celebensis";6,14761516411728e-05;9,36309789213194e-05;1,22946155667181;1,87252594744747;1,22952303282345;1,87261957842639
"Funisciurus_carruthersi";6,14425922246363e-05;0,000129935805150676;1,2287904019005;2,59858616720837;1,22885184449273;2,59871610301352
"Rattus_sordidus";6,14307625066808e-05;6,21484506083019e-05;1,22855381937111;1,24290686371543;1,22861525013362;1,24296901216604
"Eptesicus_bobrinskoi";6,13930029767666e-05;0,000107672631352954;1,22779866653236;2,15334495442772;1,22786005953533;2,15345262705908
"Muntiacus_putaoensis";6,13887620815394e-05;9,34499457120819e-05;1,22771385286871;1,86890546429593;1,22777524163079;1,86899891424164
"Laephotis_namibensis";6,11181063398099e-05;9,42762107966461e-05;1,22230100868986;1,88542993972213;1,2223621267962;1,88552421593292
"Neacomys_dubosti";6,10370936559902e-05;5,99478081874331e-05;1,22068083602615;1,19889621594048;1,2207418731198;1,19895616374866
"Pseudomys_occidentalis";6,1037e-05;6,32840502460152e-05;1,220678963;1,26561772087006;1,22074;1,2656810049203
"Chlorocebus_pygerythrus";6,10135365102881e-05;2,05428992986801e-05;1,22020971666925;0,410837443074304;1,22027073020576;0,410857985973603
"Funisciurus_isabella";6,09767223000008e-05;0,000116900577128218;1,21947346927772;2,33789464198723;1,21953444600002;2,33801154256436
"Gerbillus_perpallidus";6,09444885907194e-05;7,7885164406916e-05;1,2188288273258;1,55762540297391;1,21888977181439;1,55770328813832
"Papio_hamadryas";6,0826542175002e-05;1,96835320271341e-05;1,21647001695787;0,393650957010655;1,21653084350004;0,393670640542682
"Graomys_griseoflavus";6,08207533530031e-05;5,93468561852697e-05;1,21635424630671;1,18687777684921;1,21641506706006;1,18693712370539
"Microhydromys_richardsoni";6,07947564917517e-05;7,85161797148631e-05;1,21583433507854;1,57024507811755;1,21589512983503;1,57032359429726
"Microhydromys_argenteus";6,07947564917517e-05;7,85161797148631e-05;1,21583433507854;1,57024507811755;1,21589512983503;1,57032359429726
"Nycteris_aurita";6,07653843576269e-05;5,55167882941125e-05;1,21524692176818;1,11028024909396;1,21530768715254;1,11033576588225
"Nycteris_hispida";6,07653843576269e-05;5,55167882941125e-05;1,21524692176818;1,11028024909396;1,21530768715254;1,11033576588225
"Eptesicus_serotinus";6,07444681277313e-05;9,72457380912851e-05;1,2148286180865;1,94481751608761;1,21488936255463;1,9449147618257
"Eptesicus_isabellinus";6,07444681277313e-05;9,72457380912851e-05;1,2148286180865;1,94481751608761;1,21488936255463;1,9449147618257
"Ardops_nichollsi";6,063911035e-05;8,84505619913136e-05;1,21272156788965;1,76892278926428;1,212782207;1,76901123982627
"Ariteus_flavescens";6,063911035e-05;8,84505619913136e-05;1,21272156788965;1,76892278926428;1,212782207;1,76901123982627
"Aethomys_kaiseri";6,03590755599848e-05;7,68392217950002e-05;1,20712115212414;1,53670759667821;1,2071815111997;1,5367844359
"Rhinolophus_inops";6,0313410342974e-05;0,000138879778894467;1,20620789344914;2,77745669811044;1,20626820685948;2,77759557788934
"Paraxerus_alexandri";6,02936441750638e-05;0,000133250903984798;1,2058125898571;2,66488482879197;1,20587288350128;2,66501807969596
"Microtus_montebelli";6,024412821655e-05;4,76454400334221e-05;1,20482232020278;0,952861155228409;1,204882564331;0,952908800668443
"Microtus_xanthognathus";6,01599972770775e-05;5,2412766151677e-05;1,20313978554427;1,04820291026739;1,20319994554155;1,04825532303354
"Limnomys_sibuanus";6,01405714341607e-05;6,57177010020235e-05;1,20275128811178;1,31428830233947;1,20281142868321;1,31435402004047
"Limnomys_bryophilus";6,01405714341607e-05;6,57177010020235e-05;1,20275128811178;1,31428830233947;1,20281142868321;1,31435402004047
"Thylamys_pulchellus";6,01297502579734e-05;8,73432943325083e-05;1,20253487540921;1,74677854335583;1,20259500515947;1,74686588665017
"Histiotus_magellanicus";6,00392627375137e-05;9,44829813502329e-05;1,20072521548754;1,88956514402331;1,20078525475027;1,88965962700466
"Histiotus_montanus";6,00392627375137e-05;9,44829813502329e-05;1,20072521548754;1,88956514402331;1,20078525475027;1,88965962700466
"Phalanger_intercastellanus";6,00103648059537e-05;6,2267144409125e-05;1,20014728575427;1,24528062103809;1,20020729611907;1,2453428881825
"Myotis_laniger";6,00062853785041e-05;7,15718147259166e-05;1,2000657012847;1,43136472270361;1,20012570757008;1,43143629451833
"Falsistrellus_mordax";5,99207250244494e-05;6,74015355619535e-05;1,19835457976396;1,34796330970351;1,19841450048899;1,34803071123907
"Paraxerus_poensis";5,98644532250769e-05;0,000140798836428002;1,19722920004831;2,81583592972361;1,19728906450154;2,81597672856003
"Chalinolobus_nigrogriseus";5,97527447597608e-05;7,13089008630328e-05;1,19499514245046;1,42610670835979;1,19505489519522;1,42617801726066
"Sturnira_ludovici";5,96268444425698e-05;5,67544231319737e-05;1,19247726200695;1,13503170821634;1,1925368888514;1,13508846263947
"Coendou_spinosus";5,95023231704305e-05;2,00271509106475e-05;1,18998696108544;0,40052299106204;1,19004646340861;0,400543018212951
"Mus_musculus";5,94942500000099e-05;7,37475205689199e-05;1,1898255057502;1,47487666385783;1,1898850000002;1,4749504113784
"Cynictis_penicillata";5,93751426125e-05;7,22059813615979e-05;1,18744347710739;1,4440474212506;1,18750285225;1,44411962723196
"Paracynictis_selousi";5,93751426125e-05;7,22059813615979e-05;1,18744347710739;1,4440474212506;1,18750285225;1,44411962723196
"Funisciurus_bayonii";5,9217594365917e-05;0,000137803245515334;1,18429266972397;2,75592710706117;1,18435188731834;2,75606491030668
"Gerbillus_cheesmani";5,92091192758518e-05;7,25807234803084e-05;1,18412317639776;1,45154188888269;1,18418238551704;1,45161446960617
"Myotis_longipes";5,91962292226169e-05;6,96667741688249e-05;1,18386538822312;1,39326581660233;1,18392458445234;1,3933354833765
"Vespadelus_pumilus";5,91911721002829e-05;8,70185009275319e-05;1,18376425083356;1,74028300004971;1,18382344200566;1,74037001855064
"Phalanger_orientalis";5,91879090710975e-05;5,77435200658374e-05;1,18369899351288;1,15481265779668;1,18375818142195;1,15487040131675
"Rattus_steini";5,9132610586e-05;4,96027354427543e-05;1,18259307910941;0,992005106119644;1,18265221172;0,992054708855086
"Sturnira_oporaphilum";5,91176141362231e-05;6,08625821497627e-05;1,18229316511033;1,2171907804131;1,18235228272446;1,21725164299525
"Cephalorhynchus_commersonii";5,90944251e-05;5,43591097736554e-05;1,1818294075749;1,08712783636333;1,181888502;1,08718219547311
"Ictidomys_tridecemlineatus";5,902978475e-05;0,000109110231980258;1,18053666521525;2,18209552937317;1,180595695;2,18220463960515
"Ictidomys_mexicanus";5,902978475e-05;0,000109110231980258;1,18053666521525;2,18209552937317;1,180595695;2,18220463960515
"Acomys_johannis";5,90263775875e-05;6,70239162283375e-05;1,18046852537241;1,34041130065052;1,18052755175;1,34047832456675
"Acomys_cineraceus";5,90263775875e-05;6,70239162283375e-05;1,18046852537241;1,34041130065052;1,18052755175;1,34047832456675
"Leopoldamys_edwardsi";5,89925468555588e-05;0,000101749533213471;1,17979194456432;2,0348889147362;1,17985093711118;2,03499066426942
"Leopoldamys_diwangkarai";5,89787245916032e-05;9,75121634637702e-05;1,17951551310747;1,95014575711194;1,17957449183206;1,9502432692754
"Scotorepens_balstoni";5,89491286000069e-05;0,000104108101862923;1,17892362287154;2,0820579291566;1,17898257200014;2,08216203725846
"Scotorepens_orion";5,89491286000069e-05;0,000104108101862923;1,17892362287154;2,0820579291566;1,17898257200014;2,08216203725846
"Pteropus_gilliardorum";5,8929156305625e-05;7,14537573816945e-05;1,17852419695619;1,42900369387651;1,1785831261125;1,42907514763389
"Arvicanthis_neumanni";5,89105e-05;5,45823140947582e-05;1,1781510895;1,09159169958107;1,17821;1,09164628189516
"Platyrrhinus_recifinus";5,88648251125367e-05;8,80021885985275e-05;1,17723763742562;1,75995576978195;1,17729650225073;1,76004377197055
"Otomys_laminatus";5,88529761599384e-05;5,08455931143837e-05;1,17700067022261;1,01686101669456;1,17705952319877;1,01691186228767
"Necromys_benefactus";5,881330705685e-05;8,15004502170488e-05;1,17620732782994;1,62992750389076;1,176266141137;1,63000900434098
"Chalinolobus_morio";5,87627364327501e-05;8,02696472510063e-05;1,17519596591857;1,60531267537287;1,175254728655;1,60539294502013
"Auliscomys_sublimis";5,87491705971487e-05;5,08579657373774e-05;1,17492466277238;1,01710845678181;1,17498341194297;1,01715931474755
"Myotis_myotis";5,8740583566989e-05;8,9542698588247e-05;1,17475293075621;1,79076442906635;1,17481167133978;1,79085397176494
"Rhinolophus_silvestris";5,8729717392072e-05;0,000126025496374238;1,17453561812405;2,52038390198839;1,17459434784144;2,52050992748476
"Chlorocebus_tantalus";5,86366140085699e-05;1,98895587559746e-05;1,17267364355739;0,397771285560736;1,1727322801714;0,397791175119492
"Choeroniscus_minor";5,86351956803081e-05;0,000111025460620972;1,17264527841048;2,22039818695882;1,17270391360616;2,22050921241944
"Mesoplodon_bowdoini";5,85720813930732e-05;8,67193431592441e-05;1,17138305578007;1,73430014384172;1,17144162786146;1,73438686318488
"Muntiacus_montanus";5,84462863026776e-05;7,37474885108903e-05;1,16886727976725;1,47487602272929;1,16892572605355;1,47494977021781
"Grammomys_aridulus";5,83930252375e-05;7,19494157218645e-05;1,16780211172476;1,43891636502157;1,16786050475;1,43898831443729
"Papio_anubis";5,83462876717889e-05;1,72108398255972e-05;1,16686740714811;0,344199585672118;1,16692575343578;0,344216796511944
"Glauconycteris_variegata";5,83435824917598e-05;9,91549078610785e-05;1,1668133062527;1,98299900231371;1,1668716498352;1,98309815722157
"Niviventer_fraternus";5,82712930239435e-05;7,7876312678371e-05;1,16536758918585;1,55744837725474;1,16542586047887;1,55752625356742
"Brucepattersonius_soricinus";5,81837369582887e-05;7,96431049925975e-05;1,16361655542882;1,59278245674696;1,16367473916577;1,59286209985195
"Crocidura_jouvenetae";5,81725000003408e-05;0,000103689332419788;1,16339182750682;2,07368295906334;1,16345000000682;2,07378664839576
"Otomys_saundersiae";5,804768999802e-05;5,02392571043849e-05;1,1608957522704;1,00473490283059;1,1609537999604;1,0047851420877
"Vespadelus_douglasorum";5,80037397737744e-05;8,49383954637381e-05;1,16001679173571;1,6986829708793;1,16007479547549;1,69876790927476
"Lasiopodomys_fuscus";5,79232503194999e-05;5,83326427992284e-05;1,15840708313968;1,16659452334177;1,15846500639;1,16665285598457
"Platyrrhinus_albericoi";5,7918778946893e-05;6,5867635941588e-05;1,15831766015891;1,31728685119582;1,15837557893786;1,31735271883176
"Lepus_townsendii";5,786325e-05;4,40717189179115e-05;1,15720713675;0,881390306639312;1,157265;0,88143437835823
"Urocitellus_armatus";5,78571826875e-05;8,82229285651129e-05;1,15708579656731;1,76437034837369;1,15714365375;1,76445857130226
"Pronolagus_randensis";5,78348423750008e-05;5,5006076535999e-05;1,15663901265764;1,10006652464344;1,15669684750002;1,10012153071998
"Pronolagus_crassicaudatus";5,7719775462503e-05;5,2400062373235e-05;1,1543377894746;1,04794884740233;1,15439550925006;1,0480012474647
"Rhinolophus_eloquens";5,77148076250089e-05;5,91609079088886e-05;1,15423843769255;1,18315899726986;1,15429615250018;1,18321815817777
"Nyctophilus_sherrini";5,76838949781608e-05;8,43909185529741e-05;1,15362021566824;1,68773398014093;1,15367789956322;1,68781837105948
"Madoqua_piacentinii";5,76762224149327e-05;6,74910156193896e-05;1,15346677207624;1,34975282137217;1,15352444829865;1,34982031238779
"Leopoldamys_ciliatus";5,76405601763078e-05;0,000105581737390887;1,15275356296598;2,11152916608035;1,15281120352616;2,11163474781774
"Otomys_typus";5,76342172582291e-05;8,97604110387223e-05;1,15262671094732;1,79511846036341;1,15268434516458;1,79520822077445
"Aotus_azarae";5,75405340626875e-05;7,31701011389595e-05;1,15075314071969;1,46332885267805;1,15081068125375;1,46340202277919
"Lepus_saxatilis";5,75312340589263e-05;6,51787842674545e-05;1,15056714994447;1,30351050656482;1,15062468117853;1,30357568534909
"Lepus_victoriae";5,75312340589263e-05;6,51787842674545e-05;1,15056714994447;1,30351050656482;1,15062468117853;1,30357568534909
"Lycalopex_culpaeus";5,71979514772438e-05;9,63258686364731e-05;1,1439018315934;1,92642104686083;1,14395902954488;1,92651737272946
"Sylvilagus_brasiliensis";5,71937378354254e-05;6,47631556861692e-05;1,14381756297067;1,2951983505677;1,14387475670851;1,29526311372338
"Cratogeomys_fumosus";5,7106980575e-05;9,98070365016275e-05;1,14208250451943;1,99604092299605;1,1421396115;1,99614073003255
"Cratogeomys_planiceps";5,7106980575e-05;0,000100617348790845;1,14208250451943;2,01224635846811;1,1421396115;2,0123469758169
"Gerbillus_dunni";5,7070228425e-05;6,95157458039076e-05;1,14134749827158;1,39024540033235;1,1414045685;1,39031491607815
"Oecomys_roberti";5,70614199579019e-05;8,7108657610659e-05;1,14117133773808;1,74208604355557;1,14122839915804;1,74217315221318
"Myotis_blythii";5,69123555785315e-05;8,98158319470831e-05;1,13819019921505;1,79622682310972;1,13824711157063;1,79631663894166
"Kobus_kob";5,69120640566109e-05;6,44132539436164e-05;1,13818436906816;1,28820066561838;1,13824128113222;1,28826507887233
"Praomys_tullbergi";5,69065726792988e-05;4,99343553893536e-05;1,1380745470133;0,998637173431684;1,13813145358598;0,998687107787073
"Thomasomys_caudivarius";5,68951242506675e-05;7,80761929231683e-05;1,1378455898891;1,56144578227044;1,13790248501335;1,56152385846337
"Thomasomys_cinereus";5,68951242506675e-05;7,80761929231683e-05;1,1378455898891;1,56144578227044;1,13790248501335;1,56152385846337
"Eptesicus_andinus";5,68434691000191e-05;6,79608864695935e-05;1,13681253853128;1,3591497685054;1,13686938200038;1,35921772939187
"Callosciurus_baluensis";5,683775e-05;0,000109946951750067;1,13669816225;2,19882908804959;1,136755;2,19893903500134
"Urocitellus_beldingi";5,68158079e-05;8,91750127277427e-05;1,1362593421921;1,78341107954213;1,136316158;1,78350025455485
"Peromyscus_truei";5,673862013225e-05;8,73821838509135e-05;1,13471566402487;1,74755629483442;1,134772402645;1,74764367701827
"Neoromicia_capensis";5,67082619440473e-05;8,3080973426783e-05;1,134108530619;1,66153638756223;1,13416523888095;1,66161946853566
"Neoromicia_matroka";5,67082619440473e-05;8,3080973426783e-05;1,134108530619;1,66153638756223;1,13416523888095;1,66161946853566
"Brucepattersonius_iheringi";5,67065052012302e-05;7,90390628403402e-05;1,1340733975194;1,58070221774396;1,1341301040246;1,5807812568068
"Urocitellus_columbianus";5,659575e-05;8,02841903417367e-05;1,13185840425;1,60560352264439;1,131915;1,60568380683473
"Genetta_servalina";5,6591706406e-05;2,02931737263549e-05;1,13177753641359;0,405843181353372;1,13183412812;0,405863474527098
"Paracrocidura_schoutedeni";5,65474696682238e-05;9,32421345274139e-05;1,13089284589481;1,86474944841375;1,13094939336448;1,86484269054828
"Aethomys_thomasi";5,6520635225004e-05;6,34067042208669e-05;1,13035618386486;1,26807067771312;1,13041270450008;1,26813408441734
"Crocidura_tarfayensis";5,64885412184986e-05;9,89869853057894e-05;1,12971433582875;1,97964071913048;1,12977082436997;1,97973970611579
"Tarsomys_apoensis";5,64088375061354e-05;6,22194696902345e-05;1,1281203412852;1,244327174335;1,12817675012271;1,24438939380469
"Niviventer_tenaster";5,63755015875e-05;6,0917380585905e-05;1,12745365624841;1,21828669433751;1,12751003175;1,2183476117181
"Niviventer_coninga";5,6311235195e-05;7,11223619623476e-05;1,1261683926648;1,42237611688499;1,1262247039;1,42244723924695
"Peromyscus_gratus";5,627043263225e-05;8,73601261526054e-05;1,12535238221237;1,74711516292596;1,125408652645;1,74720252305211
"Funisciurus_pyrropus";5,62260875250014e-05;0,000104928678011445;1,1244655244125;2,09846863155089;1,12452175050003;2,09857356022891
"Vampyressa_thyone";5,61316088206737e-05;7,44538131567166e-05;1,12257604480465;1,48900180932118;1,12263217641347;1,48907626313433
"Artibeus_inopinatus";5,61117500658219e-05;6,50251390460811e-05;1,12217888956637;1,30043775578258;1,12223500131644;1,30050278092162
"Cerradomys_maracajuensis";5,60668856091084e-05;9,31436077724931e-05;1,12128164529656;1,86277901184209;1,12133771218217;1,86287215544986
"Neoromicia_tenuipinnis";5,59881817001175e-05;9,2464214644178e-05;1,11970764582065;1,84919182866892;1,11976363400235;1,84928429288356
"Rhipidomys_mastacalis";5,59751013944003e-05;7,15769276438297e-05;1,11944605278661;1,43146697594895;1,11950202788801;1,43153855287659
"Gerbillus_gerbillus";5,59237746689535e-05;6,22276921661374e-05;1,1184195696044;1,24449161563058;1,11847549337907;1,24455384332275
"Euryoryzomys_nitidus";5,59117144645916e-05;7,97219450705538e-05;1,11817837757737;1,59435917946601;1,11823428929183;1,59443890141108
"Grammomys_ibeanus";5,5887791264e-05;5,84601129875623e-05;1,11769993748874;1,16914379963826;1,11775582528;1,16920225975125
"Sundasciurus_jentinki";5,58876979109307e-05;0,000135812299622026;1,1176980705207;2,71611018014089;1,11775395821862;2,71624599244052
"Mus_cookii";5,58686821151063e-05;5,30276835529645e-05;1,11731777362001;1,06050064337574;1,11737364230212;1,06055367105929
"Mus_cervicolor";5,58686821151063e-05;5,30276835529645e-05;1,11731777362001;1,06050064337574;1,11737364230212;1,06055367105929
"Gerbillus_mackillingini";5,5784894434001e-05;9,36585436143487e-05;1,11564210378559;1,87307721374336;1,11569788868002;1,87317087228697
"Mus_vulcani";5,5757978022875e-05;6,67500254603295e-05;1,11510380247948;1,33493375918113;1,1151595604575;1,33500050920659
"Vampyriscus_brocki";5,56225535128031e-05;7,02840426820651e-05;1,11239544770255;1,40561056959862;1,11245107025606;1,4056808536413
"Vampyriscus_nymphaea";5,56225535128031e-05;7,02840426820651e-05;1,11239544770255;1,40561056959862;1,11245107025606;1,4056808536413
"Capricornis_swinhoei";5,5566040745358e-05;6,32085711467952e-05;1,11126524886641;1,26410821436476;1,11132081490716;1,2641714229359
"Sylvilagus_varynaensis";5,55105414254273e-05;6,32520132336677e-05;1,11015531796712;1,26497701266012;1,11021082850855;1,26504026467335
"Sturnira_tildae";5,53821069764381e-05;7,88482881973752e-05;1,10758675742179;1,57688691565931;1,10764213952876;1,5769657639475
"Steatomys_caurinus";5,53585242840793e-05;0,000138201457139605;1,1071151271573;2,76389094133496;1,10717048568159;2,7640291427921
"Cryptotis_mexicana";5,53032897897627e-05;8,81020788929703e-05;1,10601049250546;1,76195347578051;1,10606579579525;1,76204157785941
"Mastomys_awashensis";5,52515000063512e-05;6,59803894346547e-05;1,10497474862702;1,31954180830366;1,10503000012702;1,31960778869309
"Vespadelus_caurinus";5,50962585683844e-05;9,84396174174831e-05;1,10187007510912;1,96869390873225;1,10192517136769;1,96879234834966
"Crocidura_poensis";5,50561840345e-05;8,76771209204253e-05;1,10106862450597;1,75345474128758;1,10112368069;1,75354241840851
"Nyctimene_albiventer";5,49562461192832e-05;6,67898641263225e-05;1,09906996613954;1,33573049266232;1,09912492238566;1,33579728252645
"Eligmodontia_morgani";5,4856914788545e-05;6,47240786273843e-05;1,09708343885611;1,29441684846906;1,0971382957709;1,29448157254769
"Nyctimene_cephalotes";5,47842180823932e-05;8,17661052577308e-05;1,09562957742978;1,63524033904936;1,09568436164786;1,63532210515462
"Akodon_reigi";5,47706749791621e-05;4,5232786309365e-05;1,09535872890826;0,904610493400991;1,09541349958324;0,9046557261873
"Hylaeamys_perenensis";5,46831983572736e-05;5,98545160695264e-05;1,09360928394711;1,19703046687446;1,09366396714547;1,19709032139053
"Peromyscus_beatae";5,46560001539426e-05;6,7936309202881e-05;1,0930653470787;1,35865824774842;1,09312000307885;1,35872618405762
"Oligoryzomys_moojeni";5,46061337269861e-05;4,55270756770153e-05;1,09206806840599;0,910495986464629;1,09212267453972;0,910541513540307
"Auliscomys_pictus";5,45177489814575e-05;5,55109247159395e-05;1,09030046188017;1,11016298339407;1,09035497962915;1,11021849431879
"Platyrrhinus_nigellus";5,4422252430245e-05;6,39578614056253e-05;1,08839062635247;1,2790932702511;1,0884450486049;1,27915722811251
"Rhinolophus_borneensis";5,43483370814898e-05;6,48364954755389e-05;1,08691239329271;1,2966650730153;1,0869667416298;1,29672990951078
"Mops_spurrelli";5,43365837136012e-05;0,000104892560962478;1,08667733768831;2,0977463266886;1,08673167427202;2,09785121924956
"Epomops_dobsonii";5,43303053604631e-05;6,37862263837228e-05;1,0865517769039;1,27566074144807;1,08660610720926;1,27572452767446
"Thylamys_citellus";5,42954060938806e-05;7,9886980630782e-05;1,08585382647152;1,59765972563501;1,08590812187761;1,59773961261564
"Reithrodontomys_megalotis";5,42528946651225e-05;6,65278445311556e-05;1,08500364040778;1,33049036277858;1,08505789330245;1,33055689062311
"Cistugo_lesueuri";5,4202075075e-05;3,36183314171536e-05;1,08398729942492;0,672333010011655;1,0840415015;0,672366628343072
"Cistugo_seabrae";5,4202075075e-05;3,36183314171536e-05;1,08398729942492;0,672333010011655;1,0840415015;0,672366628343072
"Sorex_bendirii";5,41124185765975e-05;8,82207990332505e-05;1,08219425911337;1,76432775986598;1,08224837153195;1,76441598066501
"Oligoryzomys_fornesi";5,4059e-05;5,15026971459172e-05;1,081125941;1,0300024402212;1,08118;1,03005394291834
"Grammomys_macmillani";5,40101280395063e-05;6,85037153124526e-05;1,08014855066209;1,37000580253374;1,08020256079013;1,37007430624905
"Myodes_regulus";5,39321670795004e-05;6,96856731897373e-05;1,07858940942293;1,39364377812156;1,07864334159001;1,39371346379475
"Myodes_shanseius";5,39321670795004e-05;6,96856731897373e-05;1,07858940942293;1,39364377812156;1,07864334159001;1,39371346379475
"Rhinolophus_bocharicus";5,39255675019937e-05;6,72245217734944e-05;1,07845742447237;1,34442321094811;1,07851135003987;1,34449043546989
"Dipodomys_simulans";5,38910602709206e-05;1,51295732859134e-05;1,07776731435814;0,302576336144983;1,07782120541841;0,302591465718269
"Dipodomys_agilis";5,38910602709206e-05;1,51295732859134e-05;1,07776731435814;0,302576336144983;1,07782120541841;0,302591465718269
"Oligoryzomys_fulvescens";5,38657500674406e-05;4,71908762020112e-05;1,07726113559874;0,943770333164022;1,07731500134881;0,943817524040224
"Brucepattersonius_griserufescens";5,37949740006371e-05;8,25734937127899e-05;1,07584568503874;1,65138730076209;1,07589948001274;1,6514698742558
"Urocitellus_undulatus";5,3664000000004e-05;8,39038359327419e-05;1,07322633600008;1,6779928148189;1,07328000000008;1,67807671865484
"Laephotis_wintoni";5,36624344216005e-05;8,06369053597685e-05;1,07319502599759;1,61265747029001;1,07324868843201;1,61273810719537
"Mus_mattheyi";5,3656763675e-05;6,57220640435711e-05;1,07308161673633;1,31437555880738;1,0731352735;1,31444128087142
"Sturnira_lilium";5,36384130026743e-05;7,85420388624328e-05;1,07271462164048;1,57076223520979;1,07276826005349;1,57084077724866
"Steatomys_krebsii";5,35939900000003e-05;0,000112968975293527;1,07182620601001;2,25926653689525;1,07187980000001;2,25937950587055
"Vespadelus_vulturnus";5,35715375875067e-05;8,39568487216686e-05;1,07137718021255;1,67905301758465;1,07143075175013;1,67913697443337
"Stenella_clymene";5,3543788975e-05;5,25153627345698e-05;1,07082223571102;1,05025473932866;1,0708757795;1,0503072546914
"Mustela_subpalmata";5,35045911853829e-05;4,69514376609787e-05;1,07003831911647;0,938981801781914;1,07009182370766;0,939028753219575
"Chlorotalpa_sclateri";5,34086125000009e-05;3,76194890525693e-05;1,06811884138752;0,752352161562334;1,06817225000002;0,752389781051387
"Sundasciurus_mindanensis";5,34052842113322e-05;0,000111900131346244;1,06805227894243;2,23789072679354;1,06810568422664;2,23800262692489
"Melomys_lutillus";5,32735494443132e-05;5,28398866992205e-05;1,06541771533682;1,05674489409771;1,06547098888626;1,05679773398441
"Capricornis_crispus";5,31863657629516e-05;7,91062400088924e-05;1,06367412889327;1,58204569393784;1,06372731525903;1,58212480017785
"Lasiopodomys_brandtii";5,30606885705957e-05;6,67572434340866e-05;1,06116071072334;1,3350781114383;1,06121377141191;1,33514486868173
"Rattus_baluensis";5,30027500001627e-05;5,31608315551131e-05;1,06000199725325;1,06316347027071;1,06005500000325;1,06321663110226
"Sorex_emarginatus";5,2977554331177e-05;0,000124475781556006;1,05949810906921;2,48939115533857;1,05955108662354;2,48951563112013
